participant_id,collection_id,collection_index,domBlockers,audio,timezone,localStorage,plugins,screenResolution_width,screenResolution_height,hardwareConcurrency,platform
participant_003,participant_003_collection_06,6,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_003,participant_003_collection_07,7,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_003,participant_003_collection_08,8,1,124.04347527516074,1,1.0,1,1,1,8.0,0
participant_003,participant_003_collection_09,9,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_003,participant_003_collection_10,10,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_004,participant_004_collection_01,1,1,35.749972093850374,0,1.0,1,5,4,12.0,0
participant_004,participant_004_collection_02,2,1,35.749972093850374,0,1.0,1,5,4,12.0,0
participant_004,participant_004_collection_03,3,1,35.749972093850374,0,1.0,1,5,4,12.0,0
participant_004,participant_004_collection_04,4,1,35.749972093850374,0,1.0,1,5,4,12.0,0
participant_004,participant_004_collection_05,5,1,35.749972093850374,0,1.0,1,5,4,12.0,0
participant_004,participant_004_collection_06,6,1,35.749972093850374,0,1.0,1,5,4,12.0,0
participant_004,participant_004_collection_07,7,1,35.749972093850374,0,1.0,1,5,4,12.0,0
participant_004,participant_004_collection_08,8,1,35.749972093850374,0,1.0,1,5,4,12.0,0
participant_004,participant_004_collection_09,9,1,35.749972093850374,0,1.0,1,5,4,12.0,0
participant_004,participant_004_collection_10,10,1,35.749972093850374,0,1.0,1,5,4,12.0,0
participant_005,participant_005_collection_01,1,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_005,participant_005_collection_02,2,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_005,participant_005_collection_03,3,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_005,participant_005_collection_04,4,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_005,participant_005_collection_05,5,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_005,participant_005_collection_06,6,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_005,participant_005_collection_07,7,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_005,participant_005_collection_08,8,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_005,participant_005_collection_09,9,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_005,participant_005_collection_10,10,1,35.749972093850374,1,1.0,1,1,1,8.0,0
participant_006,participant_006_collection_01,1,1,124.04348155876505,0,1.0,1,1,1,8.0,1
participant_006,participant_006_collection_02,2,1,124.04348155876505,0,1.0,1,1,1,8.0,1
participant_006,participant_006_collection_03,3,0,-4.0,0,1.0,1,7,6,8.0,1
participant_006,participant_006_collection_04,4,0,-4.0,0,1.0,1,7,6,8.0,1
participant_006,participant_006_collection_05,5,0,-4.0,0,1.0,1,7,6,8.0,1
participant_006,participant_006_collection_06,6,0,-4.0,0,1.0,1,7,6,8.0,1
participant_006,participant_006_collection_07,7,0,-4.0,0,1.0,1,7,6,8.0,1
participant_006,participant_006_collection_08,8,0,-4.0,0,1.0,1,7,6,8.0,1
participant_006,participant_006_collection_09,9,0,-4.0,0,1.0,1,7,6,8.0,1
participant_006,participant_006_collection_10,10,0,-4.0,0,1.0,1,7,6,8.0,1
participant_007,participant_007_collection_01,1,1,123.94335918396973,1,1.0,0,2,3,4.0,0
participant_007,participant_007_collection_02,2,1,123.94335918396973,1,1.0,0,2,3,4.0,0
participant_007,participant_007_collection_03,3,1,123.94335918396973,1,1.0,0,2,3,4.0,0
participant_007,participant_007_collection_04,4,1,123.94335918396973,1,1.0,0,2,3,4.0,0
participant_007,participant_007_collection_05,5,1,123.94335918396973,1,1.0,0,2,3,4.0,0
participant_007,participant_007_collection_06,6,1,123.94335918396973,1,1.0,0,2,3,4.0,0
participant_007,participant_007_collection_07,7,1,123.94335918396973,1,1.0,0,2,3,4.0,0
participant_007,participant_007_collection_08,8,1,123.94335918396973,1,1.0,0,2,3,4.0,0
participant_007,participant_007_collection_09,9,1,123.94335918396973,1,1.0,0,2,3,4.0,0
participant_007,participant_007_collection_10,10,1,123.94335918396973,1,1.0,0,2,3,4.0,0
participant_008,participant_008_collection_01,1,1,124.04348155876505,1,1.0,1,6,3,8.0,1
participant_008,participant_008_collection_02,2,1,124.04348155876505,1,1.0,1,6,3,8.0,1
participant_008,participant_008_collection_03,3,1,124.04348155876505,1,1.0,1,6,3,8.0,1
participant_008,participant_008_collection_04,4,1,124.04348155876505,1,1.0,1,6,3,8.0,1
participant_008,participant_008_collection_05,5,1,124.04348155876505,1,1.0,1,6,3,8.0,1
participant_008,participant_008_collection_06,6,1,124.04348155876505,1,1.0,1,6,3,8.0,1
participant_008,participant_008_collection_07,7,1,124.04348155876505,1,1.0,1,6,3,8.0,1
participant_008,participant_008_collection_08,8,1,124.04348155876505,1,1.0,1,6,3,8.0,1
participant_008,participant_008_collection_09,9,1,124.04348155876505,1,1.0,1,6,3,8.0,1
participant_008,participant_008_collection_10,10,1,124.04348155876505,1,1.0,1,1,1,8.0,1
participant_009,participant_009_collection_01,1,1,124.04347527516074,2,1.0,1,5,4,8.0,2
participant_009,participant_009_collection_02,2,1,124.04347527516074,2,1.0,1,1,1,8.0,2
participant_009,participant_009_collection_03,3,1,124.04347527516074,2,1.0,1,1,1,8.0,2
participant_009,participant_009_collection_04,4,1,124.04347527516074,2,1.0,1,1,1,8.0,2
participant_009,participant_009_collection_05,5,1,124.04347527516074,2,1.0,1,1,1,8.0,2
participant_009,participant_009_collection_06,6,1,124.04347527516074,2,1.0,1,5,4,8.0,2
participant_009,participant_009_collection_07,7,1,124.04347527516074,2,1.0,1,1,1,8.0,2
participant_009,participant_009_collection_08,8,1,124.04347527516074,2,1.0,1,1,1,8.0,2
participant_009,participant_009_collection_09,9,1,124.04347527516074,2,1.0,1,1,1,8.0,2
participant_009,participant_009_collection_10,10,1,124.04347527516074,2,1.0,1,1,1,8.0,2
participant_010,participant_010_collection_01,1,1,35.749972093850374,2,1.0,1,3,2,8.0,2
participant_010,participant_010_collection_02,2,1,35.749972093850374,2,1.0,1,3,2,8.0,2
participant_010,participant_010_collection_03,3,1,35.749972093850374,2,1.0,1,0,0,8.0,2
participant_010,participant_010_collection_04,4,1,35.749972093850374,2,1.0,1,0,0,8.0,2
participant_010,participant_010_collection_05,5,1,35.749972093850374,2,1.0,1,3,2,8.0,2
participant_010,participant_010_collection_06,6,1,35.749972093850374,2,1.0,1,3,2,8.0,2
participant_010,participant_010_collection_07,7,1,35.749972093850374,2,1.0,1,0,0,8.0,2
participant_010,participant_010_collection_08,8,1,35.749972093850374,2,1.0,1,0,0,8.0,2
participant_010,participant_010_collection_09,9,1,35.749972093850374,2,1.0,1,0,0,8.0,2
participant_010,participant_010_collection_10,10,1,35.749972093850374,2,1.0,1,0,0,8.0,2
