k,collection_id,true_participant,predicted_participant,correct,authenticity_probability,authenticated_at_0_5
1,participant_006_collection_06,participant_006,participant_006,True,1.0,True
1,participant_007_collection_01,participant_007,participant_007,True,1.0,True
1,participant_007_collection_02,participant_007,participant_007,True,1.0,True
1,participant_007_collection_03,participant_007,participant_007,True,1.0,True
1,participant_007_collection_04,participant_007,participant_007,True,1.0,True
1,participant_007_collection_05,participant_007,participant_007,True,1.0,True
1,participant_007_collection_06,participant_007,participant_007,True,1.0,True
1,participant_008_collection_01,participant_008,participant_008,True,1.0,True
1,participant_008_collection_02,participant_008,participant_008,True,1.0,True
1,participant_008_collection_03,participant_008,participant_008,True,1.0,True
1,participant_008_collection_04,participant_008,participant_008,True,1.0,True
1,participant_008_collection_05,participant_008,participant_008,True,1.0,True
1,participant_008_collection_06,participant_008,participant_008,True,1.0,True
1,participant_009_collection_01,participant_009,participant_009,True,1.0,True
1,participant_009_collection_02,participant_009,participant_009,True,1.0,True
1,participant_009_collection_03,participant_009,participant_009,True,1.0,True
1,participant_009_collection_04,participant_009,participant_009,True,1.0,True
1,participant_009_collection_05,participant_009,participant_009,True,1.0,True
1,participant_009_collection_06,participant_009,participant_009,True,1.0,True
1,participant_010_collection_01,participant_010,participant_010,True,1.0,True
1,participant_010_collection_02,participant_010,participant_010,True,1.0,True
1,participant_010_collection_03,participant_010,participant_010,True,1.0,True
1,participant_010_collection_04,participant_010,participant_010,True,1.0,True
1,participant_010_collection_05,participant_010,participant_010,True,1.0,True
1,participant_010_collection_06,participant_010,participant_010,True,1.0,True
2,participant_001_collection_01,participant_001,participant_001,True,1.0,True
2,participant_001_collection_02,participant_001,participant_008,False,0.0,False
2,participant_001_collection_03,participant_001,participant_001,True,1.0,True
2,participant_001_collection_04,participant_001,participant_001,True,1.0,True
2,participant_001_collection_05,participant_001,participant_001,True,1.0,True
2,participant_001_collection_06,participant_001,participant_001,True,1.0,True
2,participant_002_collection_01,participant_002,participant_002,True,1.0,True
2,participant_002_collection_02,participant_002,participant_002,True,1.0,True
2,participant_002_collection_03,participant_002,participant_002,True,1.0,True
2,participant_002_collection_04,participant_002,participant_002,True,1.0,True
2,participant_002_collection_05,participant_002,participant_002,True,1.0,True
2,participant_002_collection_06,participant_002,participant_002,True,1.0,True
2,participant_003_collection_01,participant_003,participant_003,True,1.0,True
2,participant_003_collection_02,participant_003,participant_003,True,1.0,True
2,participant_003_collection_03,participant_003,participant_003,True,1.0,True
2,participant_003_collection_04,participant_003,participant_003,True,1.0,True
2,participant_003_collection_05,participant_003,participant_003,True,1.0,True
2,participant_003_collection_06,participant_003,participant_003,True,1.0,True
2,participant_004_collection_01,participant_004,participant_004,True,1.0,True
2,participant_004_collection_02,participant_004,participant_004,True,1.0,True
2,participant_004_collection_03,participant_004,participant_004,True,1.0,True
2,participant_004_collection_04,participant_004,participant_004,True,1.0,True
2,participant_004_collection_05,participant_004,participant_004,True,1.0,True
2,participant_004_collection_06,participant_004,participant_004,True,1.0,True
2,participant_005_collection_01,participant_005,participant_003,False,0.0,False
2,participant_005_collection_02,participant_005,participant_003,False,0.0,False
2,participant_005_collection_03,participant_005,participant_003,False,0.0,False
2,participant_005_collection_04,participant_005,participant_003,False,0.0,False
2,participant_005_collection_05,participant_005,participant_003,False,0.0,False
2,participant_005_collection_06,participant_005,participant_003,False,0.0,False
2,participant_006_collection_01,participant_006,participant_001,False,0.0,False
2,participant_006_collection_02,participant_006,participant_001,False,0.0,False
2,participant_006_collection_03,participant_006,participant_006,True,1.0,True
2,participant_006_collection_04,participant_006,participant_006,True,1.0,True
2,participant_006_collection_05,participant_006,participant_006,True,1.0,True
2,participant_006_collection_06,participant_006,participant_006,True,1.0,True
2,participant_007_collection_01,participant_007,participant_007,True,1.0,True
2,participant_007_collection_02,participant_007,participant_007,True,1.0,True
2,participant_007_collection_03,participant_007,participant_007,True,1.0,True
2,participant_007_collection_04,participant_007,participant_007,True,1.0,True
2,participant_007_collection_05,participant_007,participant_007,True,1.0,True
2,participant_007_collection_06,participant_007,participant_007,True,1.0,True
2,participant_008_collection_01,participant_008,participant_008,True,1.0,True
2,participant_008_collection_02,participant_008,participant_008,True,1.0,True
2,participant_008_collection_03,participant_008,participant_008,True,1.0,True
2,participant_008_collection_04,participant_008,participant_008,True,1.0,True
2,participant_008_collection_05,participant_008,participant_008,True,1.0,True
2,participant_008_collection_06,participant_008,participant_008,True,1.0,True
2,participant_009_collection_01,participant_009,participant_008,False,0.5,True
2,participant_009_collection_02,participant_009,participant_009,True,1.0,True
2,participant_009_collection_03,participant_009,participant_009,True,1.0,True
2,participant_009_collection_04,participant_009,participant_009,True,1.0,True
2,participant_009_collection_05,participant_009,participant_009,True,1.0,True
2,participant_009_collection_06,participant_009,participant_008,False,0.5,True
2,participant_010_collection_01,participant_010,participant_010,True,1.0,True
2,participant_010_collection_02,participant_010,participant_010,True,1.0,True
2,participant_010_collection_03,participant_010,participant_003,False,0.5,True
2,participant_010_collection_04,participant_010,participant_003,False,0.5,True
2,participant_010_collection_05,participant_010,participant_010,True,1.0,True
2,participant_010_collection_06,participant_010,participant_010,True,1.0,True
3,participant_001_collection_01,participant_001,participant_001,True,1.0,True
3,participant_001_collection_02,participant_001,participant_008,False,0.0,False
3,participant_001_collection_03,participant_001,participant_001,True,1.0,True
3,participant_001_collection_04,participant_001,participant_001,True,1.0,True
3,participant_001_collection_05,participant_001,participant_001,True,1.0,True
3,participant_001_collection_06,participant_001,participant_001,True,1.0,True
3,participant_002_collection_01,participant_002,participant_002,True,1.0,True
3,participant_002_collection_02,participant_002,participant_002,True,1.0,True
3,participant_002_collection_03,participant_002,participant_002,True,1.0,True
3,participant_002_collection_04,participant_002,participant_002,True,1.0,True
3,participant_002_collection_05,participant_002,participant_002,True,1.0,True
3,participant_002_collection_06,participant_002,participant_002,True,1.0,True
3,participant_003_collection_01,participant_003,participant_003,True,1.0,True
3,participant_003_collection_02,participant_003,participant_003,True,1.0,True
3,participant_003_collection_03,participant_003,participant_003,True,1.0,True
3,participant_003_collection_04,participant_003,participant_003,True,1.0,True
3,participant_003_collection_05,participant_003,participant_003,True,1.0,True
3,participant_003_collection_06,participant_003,participant_003,True,1.0,True
3,participant_004_collection_01,participant_004,participant_004,True,1.0,True
3,participant_004_collection_02,participant_004,participant_004,True,1.0,True
3,participant_004_collection_03,participant_004,participant_004,True,1.0,True
3,participant_004_collection_04,participant_004,participant_004,True,1.0,True
3,participant_004_collection_05,participant_004,participant_004,True,1.0,True
3,participant_004_collection_06,participant_004,participant_004,True,1.0,True
3,participant_005_collection_01,participant_005,participant_003,False,0.0,False
3,participant_005_collection_02,participant_005,participant_003,False,0.0,False
3,participant_005_collection_03,participant_005,participant_003,False,0.0,False
3,participant_005_collection_04,participant_005,participant_003,False,0.0,False
3,participant_005_collection_05,participant_005,participant_003,False,0.0,False
3,participant_005_collection_06,participant_005,participant_003,False,0.0,False
3,participant_006_collection_01,participant_006,participant_001,False,0.0,False
3,participant_006_collection_02,participant_006,participant_001,False,0.0,False
3,participant_006_collection_03,participant_006,participant_006,True,1.0,True
3,participant_006_collection_04,participant_006,participant_006,True,1.0,True
3,participant_006_collection_05,participant_006,participant_006,True,1.0,True
3,participant_006_collection_06,participant_006,participant_006,True,1.0,True
3,participant_007_collection_01,participant_007,participant_007,True,1.0,True
3,participant_007_collection_02,participant_007,participant_007,True,1.0,True
3,participant_007_collection_03,participant_007,participant_007,True,1.0,True
3,participant_007_collection_04,participant_007,participant_007,True,1.0,True
3,participant_007_collection_05,participant_007,participant_007,True,1.0,True
3,participant_007_collection_06,participant_007,participant_007,True,1.0,True
3,participant_008_collection_01,participant_008,participant_008,True,1.0,True
3,participant_008_collection_02,participant_008,participant_008,True,1.0,True
3,participant_008_collection_03,participant_008,participant_008,True,1.0,True
3,participant_008_collection_04,participant_008,participant_008,True,1.0,True
3,participant_008_collection_05,participant_008,participant_008,True,1.0,True
3,participant_008_collection_06,participant_008,participant_008,True,1.0,True
3,participant_009_collection_01,participant_009,participant_008,False,0.3333333333333333,False
3,participant_009_collection_02,participant_009,participant_009,True,1.0,True
3,participant_009_collection_03,participant_009,participant_009,True,1.0,True
3,participant_009_collection_04,participant_009,participant_009,True,1.0,True
3,participant_009_collection_05,participant_009,participant_009,True,1.0,True
3,participant_009_collection_06,participant_009,participant_008,False,0.3333333333333333,False
3,participant_010_collection_01,participant_010,participant_010,True,1.0,True
3,participant_010_collection_02,participant_010,participant_010,True,1.0,True
3,participant_010_collection_03,participant_010,participant_003,False,0.3333333333333333,False
3,participant_010_collection_04,participant_010,participant_003,False,0.3333333333333333,False
3,participant_010_collection_05,participant_010,participant_010,True,1.0,True
3,participant_010_collection_06,participant_010,participant_010,True,1.0,True
4,participant_001_collection_01,participant_001,participant_001,True,1.0,True
4,participant_001_collection_02,participant_001,participant_008,False,0.0,False
4,participant_001_collection_03,participant_001,participant_001,True,1.0,True
4,participant_001_collection_04,participant_001,participant_001,True,1.0,True
4,participant_001_collection_05,participant_001,participant_001,True,1.0,True
4,participant_001_collection_06,participant_001,participant_001,True,1.0,True
4,participant_002_collection_01,participant_002,participant_002,True,1.0,True
4,participant_002_collection_02,participant_002,participant_002,True,1.0,True
4,participant_002_collection_03,participant_002,participant_002,True,1.0,True
4,participant_002_collection_04,participant_002,participant_002,True,1.0,True
4,participant_002_collection_05,participant_002,participant_002,True,1.0,True
4,participant_002_collection_06,participant_002,participant_002,True,1.0,True
4,participant_003_collection_01,participant_003,participant_003,True,1.0,True
4,participant_003_collection_02,participant_003,participant_003,True,1.0,True
4,participant_003_collection_03,participant_003,participant_003,True,1.0,True
4,participant_003_collection_04,participant_003,participant_003,True,1.0,True
4,participant_003_collection_05,participant_003,participant_003,True,1.0,True
4,participant_003_collection_06,participant_003,participant_003,True,1.0,True
4,participant_004_collection_01,participant_004,participant_004,True,1.0,True
4,participant_004_collection_02,participant_004,participant_004,True,1.0,True
4,participant_004_collection_03,participant_004,participant_004,True,1.0,True
4,participant_004_collection_04,participant_004,participant_004,True,1.0,True
4,participant_004_collection_05,participant_004,participant_004,True,1.0,True
4,participant_004_collection_06,participant_004,participant_004,True,1.0,True
4,participant_005_collection_01,participant_005,participant_003,False,0.0,False
4,participant_005_collection_02,participant_005,participant_003,False,0.0,False
4,participant_005_collection_03,participant_005,participant_003,False,0.0,False
4,participant_005_collection_04,participant_005,participant_003,False,0.0,False
4,participant_005_collection_05,participant_005,participant_003,False,0.0,False
4,participant_005_collection_06,participant_005,participant_003,False,0.0,False
4,participant_006_collection_01,participant_006,participant_001,False,0.0,False
4,participant_006_collection_02,participant_006,participant_001,False,0.0,False
4,participant_006_collection_03,participant_006,participant_006,True,0.75,True
4,participant_006_collection_04,participant_006,participant_006,True,0.75,True
4,participant_006_collection_05,participant_006,participant_006,True,0.75,True
4,participant_006_collection_06,participant_006,participant_006,True,0.75,True
4,participant_007_collection_01,participant_007,participant_007,True,1.0,True
4,participant_007_collection_02,participant_007,participant_007,True,1.0,True
4,participant_007_collection_03,participant_007,participant_007,True,1.0,True
4,participant_007_collection_04,participant_007,participant_007,True,1.0,True
4,participant_007_collection_05,participant_007,participant_007,True,1.0,True
4,participant_007_collection_06,participant_007,participant_007,True,1.0,True
4,participant_008_collection_01,participant_008,participant_008,True,1.0,True
4,participant_008_collection_02,participant_008,participant_008,True,1.0,True
4,participant_008_collection_03,participant_008,participant_008,True,1.0,True
4,participant_008_collection_04,participant_008,participant_008,True,1.0,True
4,participant_008_collection_05,participant_008,participant_008,True,1.0,True
4,participant_008_collection_06,participant_008,participant_008,True,1.0,True
4,participant_009_collection_01,participant_009,participant_008,False,0.25,False
4,participant_009_collection_02,participant_009,participant_009,True,0.75,True
4,participant_009_collection_03,participant_009,participant_009,True,0.75,True
4,participant_009_collection_04,participant_009,participant_009,True,0.75,True
4,participant_009_collection_05,participant_009,participant_009,True,0.75,True
4,participant_009_collection_06,participant_009,participant_008,False,0.25,False
4,participant_010_collection_01,participant_010,participant_010,True,0.75,True
4,participant_010_collection_02,participant_010,participant_010,True,0.75,True
4,participant_010_collection_03,participant_010,participant_003,False,0.25,False
4,participant_010_collection_04,participant_010,participant_003,False,0.25,False
4,participant_010_collection_05,participant_010,participant_010,True,0.75,True
4,participant_010_collection_06,participant_010,participant_010,True,0.75,True
5,participant_001_collection_01,participant_001,participant_001,True,0.8,True
5,participant_001_collection_02,participant_001,participant_008,False,0.0,False
5,participant_001_collection_03,participant_001,participant_001,True,0.8,True
5,participant_001_collection_04,participant_001,participant_001,True,0.8,True
5,participant_001_collection_05,participant_001,participant_001,True,0.8,True
5,participant_001_collection_06,participant_001,participant_001,True,0.8,True
5,participant_002_collection_01,participant_002,participant_002,True,1.0,True
5,participant_002_collection_02,participant_002,participant_002,True,1.0,True
5,participant_002_collection_03,participant_002,participant_002,True,1.0,True
5,participant_002_collection_04,participant_002,participant_002,True,1.0,True
5,participant_002_collection_05,participant_002,participant_002,True,1.0,True
5,participant_002_collection_06,participant_002,participant_002,True,1.0,True
5,participant_003_collection_01,participant_003,participant_003,True,1.0,True
5,participant_003_collection_02,participant_003,participant_003,True,1.0,True
5,participant_003_collection_03,participant_003,participant_003,True,1.0,True
5,participant_003_collection_04,participant_003,participant_003,True,1.0,True
5,participant_003_collection_05,participant_003,participant_003,True,1.0,True
5,participant_003_collection_06,participant_003,participant_003,True,1.0,True
5,participant_004_collection_01,participant_004,participant_004,True,1.0,True
5,participant_004_collection_02,participant_004,participant_004,True,1.0,True
5,participant_004_collection_03,participant_004,participant_004,True,1.0,True
5,participant_004_collection_04,participant_004,participant_004,True,1.0,True
5,participant_004_collection_05,participant_004,participant_004,True,1.0,True
5,participant_004_collection_06,participant_004,participant_004,True,1.0,True
5,participant_005_collection_01,participant_005,participant_003,False,0.0,False
5,participant_005_collection_02,participant_005,participant_003,False,0.0,False
5,participant_005_collection_03,participant_005,participant_003,False,0.0,False
5,participant_005_collection_04,participant_005,participant_003,False,0.0,False
5,participant_005_collection_05,participant_005,participant_003,False,0.0,False
5,participant_005_collection_06,participant_005,participant_003,False,0.0,False
5,participant_006_collection_01,participant_006,participant_001,False,0.0,False
5,participant_006_collection_02,participant_006,participant_001,False,0.0,False
5,participant_006_collection_03,participant_006,participant_006,True,0.6,True
5,participant_006_collection_04,participant_006,participant_006,True,0.6,True
5,participant_006_collection_05,participant_006,participant_006,True,0.6,True
5,participant_006_collection_06,participant_006,participant_006,True,0.6,True
5,participant_007_collection_01,participant_007,participant_007,True,1.0,True
5,participant_007_collection_02,participant_007,participant_007,True,1.0,True
5,participant_007_collection_03,participant_007,participant_007,True,1.0,True
5,participant_007_collection_04,participant_007,participant_007,True,1.0,True
5,participant_007_collection_05,participant_007,participant_007,True,1.0,True
5,participant_007_collection_06,participant_007,participant_007,True,1.0,True
5,participant_008_collection_01,participant_008,participant_008,True,1.0,True
5,participant_008_collection_02,participant_008,participant_008,True,1.0,True
5,participant_008_collection_03,participant_008,participant_008,True,1.0,True
5,participant_008_collection_04,participant_008,participant_008,True,1.0,True
5,participant_008_collection_05,participant_008,participant_008,True,1.0,True
5,participant_008_collection_06,participant_008,participant_008,True,1.0,True
5,participant_009_collection_01,participant_009,participant_008,False,0.2,False
5,participant_009_collection_02,participant_009,participant_009,True,0.6,True
5,participant_009_collection_03,participant_009,participant_009,True,0.6,True
5,participant_009_collection_04,participant_009,participant_009,True,0.6,True
5,participant_009_collection_05,participant_009,participant_009,True,0.6,True
5,participant_009_collection_06,participant_009,participant_008,False,0.2,False
5,participant_010_collection_01,participant_010,participant_010,True,0.6,True
5,participant_010_collection_02,participant_010,participant_010,True,0.6,True
5,participant_010_collection_03,participant_010,participant_003,False,0.2,False
5,participant_010_collection_04,participant_010,participant_003,False,0.2,False
5,participant_010_collection_05,participant_010,participant_010,True,0.6,True
5,participant_010_collection_06,participant_010,participant_010,True,0.6,True
6,participant_001_collection_01,participant_001,participant_001,True,0.6666666666666666,True
6,participant_001_collection_02,participant_001,participant_008,False,0.0,False
6,participant_001_collection_03,participant_001,participant_001,True,0.6666666666666666,True
6,participant_001_collection_04,participant_001,participant_001,True,0.6666666666666666,True
6,participant_001_collection_05,participant_001,participant_001,True,0.6666666666666666,True
6,participant_001_collection_06,participant_001,participant_001,True,0.6666666666666666,True
6,participant_002_collection_01,participant_002,participant_002,True,0.8333333333333334,True
6,participant_002_collection_02,participant_002,participant_002,True,0.8333333333333334,True
6,participant_002_collection_03,participant_002,participant_002,True,0.8333333333333334,True
6,participant_002_collection_04,participant_002,participant_002,True,0.8333333333333334,True
6,participant_002_collection_05,participant_002,participant_002,True,0.8333333333333334,True
6,participant_002_collection_06,participant_002,participant_002,True,0.8333333333333334,True
6,participant_003_collection_01,participant_003,participant_003,True,0.8333333333333334,True
6,participant_003_collection_02,participant_003,participant_003,True,0.8333333333333334,True
6,participant_003_collection_03,participant_003,participant_003,True,0.8333333333333334,True
6,participant_003_collection_04,participant_003,participant_003,True,0.8333333333333334,True
6,participant_003_collection_05,participant_003,participant_003,True,0.8333333333333334,True
6,participant_003_collection_06,participant_003,participant_003,True,0.8333333333333334,True
6,participant_004_collection_01,participant_004,participant_004,True,0.8333333333333334,True
6,participant_004_collection_02,participant_004,participant_004,True,0.8333333333333334,True
6,participant_004_collection_03,participant_004,participant_004,True,0.8333333333333334,True
6,participant_004_collection_04,participant_004,participant_004,True,0.8333333333333334,True
6,participant_004_collection_05,participant_004,participant_004,True,0.8333333333333334,True
6,participant_004_collection_06,participant_004,participant_004,True,0.8333333333333334,True
6,participant_005_collection_01,participant_005,participant_003,False,0.0,False
6,participant_005_collection_02,participant_005,participant_003,False,0.0,False
6,participant_005_collection_03,participant_005,participant_003,False,0.0,False
6,participant_005_collection_04,participant_005,participant_003,False,0.0,False
6,participant_005_collection_05,participant_005,participant_003,False,0.0,False
6,participant_005_collection_06,participant_005,participant_003,False,0.0,False
6,participant_006_collection_01,participant_006,participant_001,False,0.16666666666666666,False
6,participant_006_collection_02,participant_006,participant_001,False,0.16666666666666666,False
6,participant_006_collection_03,participant_006,participant_004,False,0.5,True
6,participant_006_collection_04,participant_006,participant_004,False,0.5,True
6,participant_006_collection_05,participant_006,participant_004,False,0.5,True
6,participant_006_collection_06,participant_006,participant_004,False,0.5,True
6,participant_007_collection_01,participant_007,participant_007,True,0.8333333333333334,True
6,participant_007_collection_02,participant_007,participant_007,True,0.8333333333333334,True
6,participant_007_collection_03,participant_007,participant_007,True,0.8333333333333334,True
6,participant_007_collection_04,participant_007,participant_007,True,0.8333333333333334,True
6,participant_007_collection_05,participant_007,participant_007,True,0.8333333333333334,True
6,participant_007_collection_06,participant_007,participant_007,True,0.8333333333333334,True
6,participant_008_collection_01,participant_008,participant_008,True,0.8333333333333334,True
6,participant_008_collection_02,participant_008,participant_008,True,0.8333333333333334,True
6,participant_008_collection_03,participant_008,participant_008,True,0.8333333333333334,True
6,participant_008_collection_04,participant_008,participant_008,True,0.8333333333333334,True
6,participant_008_collection_05,participant_008,participant_008,True,0.8333333333333334,True
6,participant_008_collection_06,participant_008,participant_008,True,0.8333333333333334,True
6,participant_009_collection_01,participant_009,participant_008,False,0.16666666666666666,False
6,participant_009_collection_02,participant_009,participant_001,False,0.5,True
6,participant_009_collection_03,participant_009,participant_001,False,0.5,True
6,participant_009_collection_04,participant_009,participant_001,False,0.5,True
6,participant_009_collection_05,participant_009,participant_001,False,0.5,True
6,participant_009_collection_06,participant_009,participant_008,False,0.16666666666666666,False
6,participant_010_collection_01,participant_010,participant_003,False,0.5,True
6,participant_010_collection_02,participant_010,participant_003,False,0.5,True
6,participant_010_collection_03,participant_010,participant_003,False,0.16666666666666666,False
6,participant_010_collection_04,participant_010,participant_003,False,0.16666666666666666,False
6,participant_010_collection_05,participant_010,participant_003,False,0.5,True
6,participant_010_collection_06,participant_010,participant_003,False,0.5,True
7,participant_001_collection_01,participant_001,participant_001,True,0.5714285714285714,True
7,participant_001_collection_02,participant_001,participant_008,False,0.0,False
7,participant_001_collection_03,participant_001,participant_001,True,0.5714285714285714,True
7,participant_001_collection_04,participant_001,participant_001,True,0.5714285714285714,True
7,participant_001_collection_05,participant_001,participant_001,True,0.5714285714285714,True
7,participant_001_collection_06,participant_001,participant_001,True,0.5714285714285714,True
7,participant_002_collection_01,participant_002,participant_002,True,0.7142857142857143,True
7,participant_002_collection_02,participant_002,participant_002,True,0.7142857142857143,True
7,participant_002_collection_03,participant_002,participant_002,True,0.7142857142857143,True
7,participant_002_collection_04,participant_002,participant_002,True,0.7142857142857143,True
7,participant_002_collection_05,participant_002,participant_002,True,0.7142857142857143,True
7,participant_002_collection_06,participant_002,participant_002,True,0.7142857142857143,True
7,participant_003_collection_01,participant_003,participant_003,True,0.7142857142857143,True
7,participant_003_collection_02,participant_003,participant_003,True,0.7142857142857143,True
7,participant_003_collection_03,participant_003,participant_003,True,0.7142857142857143,True
7,participant_003_collection_04,participant_003,participant_003,True,0.7142857142857143,True
7,participant_003_collection_05,participant_003,participant_003,True,0.7142857142857143,True
7,participant_003_collection_06,participant_003,participant_003,True,0.7142857142857143,True
7,participant_004_collection_01,participant_004,participant_004,True,0.7142857142857143,True
7,participant_004_collection_02,participant_004,participant_004,True,0.7142857142857143,True
7,participant_004_collection_03,participant_004,participant_004,True,0.7142857142857143,True
7,participant_004_collection_04,participant_004,participant_004,True,0.7142857142857143,True
7,participant_004_collection_05,participant_004,participant_004,True,0.7142857142857143,True
7,participant_004_collection_06,participant_004,participant_004,True,0.7142857142857143,True
7,participant_005_collection_01,participant_005,participant_003,False,0.14285714285714285,False
7,participant_005_collection_02,participant_005,participant_003,False,0.14285714285714285,False
7,participant_005_collection_03,participant_005,participant_003,False,0.14285714285714285,False
7,participant_005_collection_04,participant_005,participant_003,False,0.14285714285714285,False
7,participant_005_collection_05,participant_005,participant_003,False,0.14285714285714285,False
7,participant_005_collection_06,participant_005,participant_003,False,0.14285714285714285,False
7,participant_006_collection_01,participant_006,participant_001,False,0.14285714285714285,False
7,participant_006_collection_02,participant_006,participant_001,False,0.14285714285714285,False
7,participant_006_collection_03,participant_006,participant_004,False,0.42857142857142855,False
7,participant_006_collection_04,participant_006,participant_004,False,0.42857142857142855,False
7,participant_006_collection_05,participant_006,participant_004,False,0.42857142857142855,False
7,participant_006_collection_06,participant_006,participant_004,False,0.42857142857142855,False
7,participant_007_collection_01,participant_007,participant_007,True,0.7142857142857143,True
7,participant_007_collection_02,participant_007,participant_007,True,0.7142857142857143,True
7,participant_007_collection_03,participant_007,participant_007,True,0.7142857142857143,True
7,participant_007_collection_04,participant_007,participant_007,True,0.7142857142857143,True
7,participant_007_collection_05,participant_007,participant_007,True,0.7142857142857143,True
7,participant_007_collection_06,participant_007,participant_007,True,0.7142857142857143,True
7,participant_008_collection_01,participant_008,participant_008,True,0.7142857142857143,True
7,participant_008_collection_02,participant_008,participant_008,True,0.7142857142857143,True
7,participant_008_collection_03,participant_008,participant_008,True,0.7142857142857143,True
7,participant_008_collection_04,participant_008,participant_008,True,0.7142857142857143,True
7,participant_008_collection_05,participant_008,participant_008,True,0.7142857142857143,True
7,participant_008_collection_06,participant_008,participant_008,True,0.7142857142857143,True
7,participant_009_collection_01,participant_009,participant_008,False,0.14285714285714285,False
7,participant_009_collection_02,participant_009,participant_001,False,0.42857142857142855,False
7,participant_009_collection_03,participant_009,participant_001,False,0.42857142857142855,False
7,participant_009_collection_04,participant_009,participant_001,False,0.42857142857142855,False
7,participant_009_collection_05,participant_009,participant_001,False,0.42857142857142855,False
7,participant_009_collection_06,participant_009,participant_008,False,0.14285714285714285,False
7,participant_010_collection_01,participant_010,participant_003,False,0.42857142857142855,False
7,participant_010_collection_02,participant_010,participant_003,False,0.42857142857142855,False
7,participant_010_collection_03,participant_010,participant_003,False,0.14285714285714285,False
7,participant_010_collection_04,participant_010,participant_003,False,0.14285714285714285,False
7,participant_010_collection_05,participant_010,participant_003,False,0.42857142857142855,False
7,participant_010_collection_06,participant_010,participant_003,False,0.42857142857142855,False
8,participant_001_collection_01,participant_001,participant_001,True,0.5,True
8,participant_001_collection_02,participant_001,participant_008,False,0.0,False
8,participant_001_collection_03,participant_001,participant_001,True,0.5,True
8,participant_001_collection_04,participant_001,participant_001,True,0.5,True
8,participant_001_collection_05,participant_001,participant_001,True,0.5,True
8,participant_001_collection_06,participant_001,participant_001,True,0.5,True
8,participant_002_collection_01,participant_002,participant_002,True,0.625,True
8,participant_002_collection_02,participant_002,participant_002,True,0.625,True
8,participant_002_collection_03,participant_002,participant_002,True,0.625,True
8,participant_002_collection_04,participant_002,participant_002,True,0.625,True
8,participant_002_collection_05,participant_002,participant_002,True,0.625,True
8,participant_002_collection_06,participant_002,participant_002,True,0.625,True
8,participant_003_collection_01,participant_003,participant_003,True,0.625,True
8,participant_003_collection_02,participant_003,participant_003,True,0.625,True
8,participant_003_collection_03,participant_003,participant_003,True,0.625,True
8,participant_003_collection_04,participant_003,participant_003,True,0.625,True
8,participant_003_collection_05,participant_003,participant_003,True,0.625,True
8,participant_003_collection_06,participant_003,participant_003,True,0.625,True
8,participant_004_collection_01,participant_004,participant_004,True,0.625,True
8,participant_004_collection_02,participant_004,participant_004,True,0.625,True
8,participant_004_collection_03,participant_004,participant_004,True,0.625,True
8,participant_004_collection_04,participant_004,participant_004,True,0.625,True
8,participant_004_collection_05,participant_004,participant_004,True,0.625,True
8,participant_004_collection_06,participant_004,participant_004,True,0.625,True
8,participant_005_collection_01,participant_005,participant_003,False,0.25,False
8,participant_005_collection_02,participant_005,participant_003,False,0.25,False
